image_id,model,question_id,question,prompt,annot_id,answer
geckonum_00973_2,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,11,1
geckonum_00973_2,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,13,1
geckonum_00973_2,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,3,1
geckonum_00973_2,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,22,1
geckonum_00973_2,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,18,1
geckonum_00973_2,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,11,0
geckonum_00973_2,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,13,1
geckonum_00973_2,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,3,0
geckonum_00973_2,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,22,0
geckonum_00973_2,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,18,1
geckonum_00973_2,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,11,0
geckonum_00973_2,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,13,1
geckonum_00973_2,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,3,0
geckonum_00973_2,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,22,1
geckonum_00973_3,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,6,1
geckonum_00973_3,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,15,1
geckonum_00973_3,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,11,1
geckonum_00973_3,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,13,1
geckonum_00973_3,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,7,1
geckonum_00973_3,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,6,0
geckonum_00973_3,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,15,0
geckonum_00973_3,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,11,0
geckonum_00973_3,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,13,0
geckonum_00973_3,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,7,0
geckonum_00973_3,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,6,0
geckonum_00973_3,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,15,0
geckonum_00973_3,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,11,0
geckonum_00973_3,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,13,0
geckonum_00973_3,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,7,0
geckonum_00973_4,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,14,1
geckonum_00973_4,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,1,1
geckonum_00973_4,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,3,1
geckonum_00973_4,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,17,1
geckonum_00973_4,muse_b,0,Are there loaves of bread?,There are two loaves of bread and half of another loaf on the table.,9,1
geckonum_00973_4,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,14,0
geckonum_00973_4,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,1,0
geckonum_00973_4,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,3,0
geckonum_00973_4,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,17,0
geckonum_00973_4,muse_b,1,Are there two loaves of bread?,There are two loaves of bread and half of another loaf on the table.,9,0
geckonum_00973_4,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,14,0
geckonum_00973_4,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,1,0
geckonum_00973_4,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,3,0
geckonum_00973_4,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,17,0
geckonum_00973_4,muse_b,2,Is there half a loaf of bread?,There are two loaves of bread and half of another loaf on the table.,9,0
geckonum_00974_0,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,21,1
geckonum_00974_0,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,6,1
geckonum_00974_0,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,23,1
geckonum_00974_0,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,14,1
geckonum_00974_0,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,8,1
geckonum_00974_0,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,21,0
geckonum_00974_0,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,6,0
geckonum_00974_0,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,23,0
geckonum_00974_0,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,14,0
geckonum_00974_0,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,8,0
geckonum_00974_0,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,21,0
geckonum_00974_0,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,6,0
geckonum_00974_0,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,23,1
geckonum_00974_0,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,14,1
geckonum_00974_0,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,8,0
geckonum_00974_1,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,0,1
geckonum_00974_1,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,10,1
geckonum_00974_1,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,5,1
geckonum_00974_1,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,15,1
geckonum_00974_1,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,1,1
geckonum_00974_1,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,0,0
geckonum_00974_1,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,10,0
geckonum_00974_1,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,5,0
geckonum_00974_1,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,15,0
geckonum_00974_1,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,1,0
geckonum_00974_1,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,0,0
geckonum_00974_1,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,10,0
geckonum_00974_1,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,5,0
geckonum_00974_1,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,15,0
geckonum_00974_1,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,1,0
geckonum_00974_2,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,18,1
geckonum_00974_2,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,11,1
geckonum_00974_2,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,13,1
geckonum_00974_2,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,3,1
geckonum_00974_2,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,22,1
geckonum_00974_2,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,18,0
geckonum_00974_2,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,11,0
geckonum_00974_2,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,13,0
geckonum_00974_2,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,3,0
geckonum_00974_2,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,22,0
geckonum_00974_2,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,18,0
geckonum_00974_2,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,11,0
geckonum_00974_2,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,13,0
geckonum_00974_2,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,3,0
geckonum_00974_2,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,22,0
geckonum_00974_3,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,6,1
geckonum_00974_3,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,15,1
geckonum_00974_3,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,11,1
geckonum_00974_3,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,13,1
geckonum_00974_3,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,7,1
geckonum_00974_3,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,6,1
geckonum_00974_3,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,15,1
geckonum_00974_3,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,11,1
geckonum_00974_3,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,13,1
geckonum_00974_3,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,7,1
geckonum_00974_3,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,6,0
geckonum_00974_3,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,15,0
geckonum_00974_3,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,11,0
geckonum_00974_3,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,13,0
geckonum_00974_3,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,7,0
geckonum_00974_4,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,14,1
geckonum_00974_4,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,1,1
geckonum_00974_4,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,3,1
geckonum_00974_4,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,17,1
geckonum_00974_4,muse_b,0,Are there loaves of bread?,There are three loaves of bread and half of another loaf on the table.,9,1
geckonum_00974_4,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,14,1
geckonum_00974_4,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,1,1
geckonum_00974_4,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,3,1
geckonum_00974_4,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,17,1
geckonum_00974_4,muse_b,1,Are there three loaves of bread?,There are three loaves of bread and half of another loaf on the table.,9,1
geckonum_00974_4,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,14,0
geckonum_00974_4,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,1,0
geckonum_00974_4,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,3,0
geckonum_00974_4,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,17,0
geckonum_00974_4,muse_b,2,Is there half a loaf of bread?,There are three loaves of bread and half of another loaf on the table.,9,1
geckonum_00975_0,muse_b,0,Is there a loaf of bread?,There is one loaf of bread and quarter of another loaf on the table.,12,1
geckonum_00975_0,muse_b,0,Is there a loaf of bread?,There is one loaf of bread and quarter of another loaf on the table.,6,1
geckonum_00975_0,muse_b,0,Is there a loaf of bread?,There is one loaf of bread and quarter of another loaf on the table.,23,1
geckonum_00975_0,muse_b,0,Is there a loaf of bread?,There is one loaf of bread and quarter of another loaf on the table.,14,1
